date,code,market_state,reversal_5,momentum_20,momentum_60,momentum_120,low_volatility_20,drawdown_20,forward_return_5,forward_return_20
2026-02-06,512660,range_high_vol,0.004149377593360981,-0.08104658583280155,0.23076923076923084,0.16693679092382485,-0.029644852957650902,-0.1438763376932224,0.029861111111111116,-0.01736111111111105
2026-02-06,512690,range_high_vol,-0.02402957486136792,0.012797074954296273,-0.08126036484245425,-0.04810996563573866,-0.02823413239208604,-0.024647887323943518,-0.03429602888086647,-0.06317689530685922
2026-02-06,159928,range_high_vol,-0.02570694087403602,-0.0037453183520599342,-0.060070671378091745,-0.028014616321558994,-0.01784302932880444,-0.012376237623762387,-0.02631578947368418,-0.010025062656641603
2026-02-06,512010,range_high_vol,-0.007894736842105177,-0.04962779156327546,-0.05432098765432103,-0.06127450980392146,-0.011402640097530373,-0.06585365853658531,-0.0026109660574412663,-0.03655352480417762
2026-02-06,159801,range_high_vol,0.07923771313941819,-0.02444208289054184,0.0736842105263158,0.4188562596599692,-0.02474239358796748,-0.1043902439024389,0.04575163398692794,-0.01089324618736387
2026-02-06,512890,range_high_vol,-0.008561643835616417,0.013769363166953541,-0.052292839903459454,-0.019966722129783676,-0.008392454630197154,-0.002540220152413286,-0.009337860780984641,0.022920203735144362
2026-02-06,510880,range_high_vol,0.005725190839694694,-0.033395176252319136,-0.06964285714285712,-0.046369737644905484,-0.01749765917447935,-0.03249767873723308,0.00351887396033268,0.06685860524632115
2026-02-06,168204,range_high_vol,0.039433771486349856,-0.020618556701030966,-0.03797468354430389,0.05204872646733105,-0.033014389611549816,-0.039433771486349856,0.0173684210526317,0.13947368421052642
2026-02-06,512400,range_high_vol,0.07952116289012401,0.028175740210124145,0.24956471271038883,0.6574287913779833,-0.045371754952483315,-0.1703275529865126,0.018578727357176028,-0.012540640966093863
2026-02-13,512480,range_high_vol,-0.04946100190234626,-0.02761457109283194,0.1838340486409158,0.4230438521066209,-0.023644108338260736,-0.06179138321995459,0.0,-0.13897280966767367
2026-02-13,159995,range_high_vol,-0.046486486486486456,-0.025666834423754503,0.1558208955223881,0.4372680029695619,-0.02371531170010876,-0.06382978723404265,-0.0020661157024793875,-0.14101239669421484
2026-02-13,512760,range_high_vol,-0.049132947976878505,-0.02993051843933725,0.16945876288659778,0.43364928909952605,-0.02307897665157534,-0.0625,-0.0022038567493113392,-0.1399449035812672
2026-02-13,515050,range_high_vol,-0.03245887060915953,-0.034912718204488824,0.17331985851440113,0.45124999999999993,-0.020610145942512946,-0.02723083368244661,0.052540913006029255,-0.003445305770887197
2026-02-13,512000,range_high_vol,0.008818342151675318,-0.025996533795493715,-0.03602058319039436,-0.08914100486223653,-0.008127621186474433,-0.02936096718480119,-0.019572953736654797,-0.11921708185053392
2026-02-13,515030,range_high_vol,-0.02176278563656142,-0.035439137134052445,-0.014173228346456734,0.3501078360891443,-0.016127379346015876,-0.04621635347892339,0.0005324813631524261,-0.04366347177848773
2026-02-13,159875,range_high_vol,-0.016949152542372836,0.005586592178770999,0.02127659574468077,0.42292490118577075,-0.022804590867873495,-0.043824701195219196,0.016666666666666607,0.008333333333333304
2026-02-13,512660,range_high_vol,-0.029861111111111116,-0.008026755852842848,0.2589134125636674,0.18830128205128216,-0.023035543262080405,-0.05781448538754763,0.07080242751180044,-0.15104517869184098
2026-02-13,512690,range_high_vol,0.03429602888086647,-0.003724394785847296,-0.09628378378378366,-0.09932659932659926,-0.028587396073848196,-0.05809859154929564,-0.03551401869158877,-0.09532710280373835
2026-02-13,159928,range_high_vol,0.02631578947368418,-0.0025673940949936247,-0.07057416267942573,-0.0672268907563025,-0.017760948328439965,-0.0383663366336634,-0.01158301158301156,-0.05276705276705285
2026-02-13,512010,range_high_vol,0.0026109660574412663,-0.04260651629072687,-0.04020100502512569,-0.07055961070559602,-0.011118974636282222,-0.03535353535353536,-0.028795811518324665,-0.08900523560209428
2026-02-13,159801,range_high_vol,-0.04575163398692794,-0.023397761953204532,0.15246098439375744,0.43070044709388955,-0.02375067590973139,-0.06341463414634141,-0.002083333333333326,-0.14166666666666672
2026-02-13,512890,range_high_vol,0.009337860780984641,0.0209973753280841,-0.04265791632485649,-0.024247491638795915,-0.008432257771906043,-0.017676767676767624,0.01371036846615259,-0.007712082262210873
2026-02-13,510880,range_high_vol,-0.00351887396033268,-0.008220044261776693,-0.04939393939393932,-0.024867889337892413,-0.017752008483655275,-0.024867889337892413,0.052916799489958644,0.030921262352566092
2026-02-13,168204,range_high_vol,-0.0173684210526317,0.08412787436904101,0.0015544041450776813,0.0914737436476567,-0.03273469485851597,-0.0227502527805864,0.07604759441282982,0.22245214692188298
2026-02-13,512400,range_high_vol,-0.018578727357176028,0.008275862068965578,0.2531428571428571,0.6316964285714286,-0.0462374054347446,-0.1549132947976879,0.13907888736890106,-0.16871865025079802
2026-02-27,512480,bull_high_vol,-0.01997578692493951,-0.028818443804034644,0.2509279881217521,0.2669172932330828,-0.022186227098232564,-0.044784580498866244,-0.058753709198813064,-0.12878338278931756
2026-02-27,159995,bull_high_vol,-0.01500258665287113,-0.040586797066014646,0.2201492537313432,0.2324120603015074,-0.02108525726120477,-0.05125725338491305,-0.05555555555555558,-0.14118246687054026
2026-02-27,512760,bull_high_vol,-0.016538037486218293,-0.03354297693920327,0.23344481605351164,0.2535690006798097,-0.02091136985446876,-0.04752066115702469,-0.0547722342733189,-0.1388286334056399
2026-02-27,515050,bull_high_vol,-0.033688699360341134,0.016778523489932917,0.25660964230171057,0.3764906303236797,-0.020938470682988302,-0.015834348355663885,-0.01650165016501648,-0.02970297029702973
2026-02-27,512000,bull_high_vol,0.015873015873015706,-0.029565217391304133,-0.010638297872340274,-0.13622291021671817,-0.008232020936735505,-0.03626943005181327,-0.032258064516129004,-0.10573476702508966
2026-02-27,515030,bull_high_vol,-0.0015831134564643357,-0.012486992715920908,0.07292255511588475,0.31897150799166085,-0.01540868406961966,-0.03605891315388532,-0.040569020021074764,0.00474183350895685
2026-02-27,159875,bull_high_vol,-0.00547195622435015,0.030855539971949453,0.1187214611872145,0.3867924528301885,-0.018647211282855847,-0.0239043824701195,-0.020408163265306145,0.01632653061224487
2026-02-27,512660,bull_high_vol,-0.048714479025710355,0.01572739187418093,0.3113367174280881,0.18865030674846617,-0.020081139000442217,-0.015247776365946653,-0.01741935483870971,-0.16387096774193544
2026-02-27,512690,bull_high_vol,0.016822429906542036,-0.005671077504725952,-0.09621993127147754,-0.16772151898734178,-0.028531308927539287,-0.07394366197183089,-0.03041825095057038,-0.06463878326996209
2026-02-27,159928,bull_high_vol,0.0064102564102563875,0.0038860103626943143,-0.06287787182587656,-0.11428571428571421,-0.017733531006358612,-0.04084158415841588,-0.002580645161290307,-0.029677419354838697
2026-02-27,512010,bull_high_vol,0.02067183462532296,-0.023195876288659822,-0.03562340966921118,-0.1267281105990783,-0.010977399467850911,-0.023195876288659822,-0.01846965699208447,-0.03693931398416894
2026-02-27,159801,bull_high_vol,-0.01564129301355588,-0.03944773175542404,0.2174999999999998,0.22824716267339218,-0.020952430160475058,-0.04975609756097554,-0.05749486652977409,-0.1416837782340863
2026-02-27,512890,bull_high_vol,0.004248088360238045,0.01736111111111116,-0.03060380479735325,-0.03855619360131268,-0.007627193271223054,-0.013468013468013518,0.013651877133105783,0.009385665529010323
2026-02-27,510880,bull_high_vol,-0.01635220125786163,0.0503737406564837,-0.0033919210607461503,-0.01252673388328751,-0.013504788017761804,0.0,0.016398514851485135,0.010829207920791895
2026-02-27,168204,bull_high_vol,-0.03014818599897806,0.09983633387888702,0.09863760217983653,0.12124582869855383,-0.03313249935038487,0.0,0.03224206349206349,0.08531746031746046
2026-02-27,512400,bull_high_vol,-0.06120651695288437,0.0778175313059033,0.43966547192353667,0.6666666666666667,-0.04727447851491253,-0.07129094412331405,-0.054356846473029186,-0.18008298755186725
2026-03-06,512480,bull_high_vol,0.058753709198813064,-0.06375442739079096,0.13610315186246424,0.1304347826086958,-0.023026431554251502,-0.07305669199298659,-0.02648171500630514,-0.10907944514501888
2026-03-06,159995,bull_high_vol,0.05555555555555558,-0.06649874055415628,0.11626506024096384,0.10232004759071978,-0.021973185088338038,-0.07810945273631831,-0.028602266594711212,-0.12628170534268757
2026-03-06,512760,bull_high_vol,0.0547722342733189,-0.06441223832528176,0.12961762799740773,0.12306701030927836,-0.02245608395671684,-0.07039999999999991,-0.029259896729776358,-0.5599541021227769
2026-03-06,515050,bull_high_vol,0.01650165016501648,0.018803418803418737,0.13903487816531301,0.17612234829797724,-0.02134868371000408,-0.032074705643524215,0.007969798657718075,-0.007969798657717964
2026-03-06,512000,bull_high_vol,0.032258064516129004,-0.06735751295336778,-0.0357142857142857,-0.14012738853503182,-0.009167313454437841,-0.055944055944055826,-0.01666666666666672,-0.10185185185185197
2026-03-06,515030,bull_high_vol,0.040569020021074764,-0.025682182985553803,0.020168067226890685,0.20596026490066222,-0.015858370517739532,-0.05647668393782379,0.05161998901702369,-0.014277869302581014
2026-03-06,159875,bull_high_vol,0.020408163265306145,0.006993006993007089,0.08597285067873295,0.30909090909090886,-0.017847804006183833,-0.02571041948579167,0.061111111111111116,-0.06388888888888877
2026-03-06,512660,bull_high_vol,0.01741935483870971,0.0339443312966734,0.28958509737510574,0.16526396327467485,-0.022995145329026082,-0.040931989924433365,-0.07156927117531187,-0.16611950098489814
2026-03-06,512690,bull_high_vol,0.03041825095057038,-0.10211267605633789,-0.11611785095320615,-0.180064308681672,-0.012909627657678818,-0.09734513274336276,0.0039215686274509665,-0.03137254901960784
2026-03-06,159928,bull_high_vol,0.002580645161290307,-0.03375000000000006,-0.0584652862362971,-0.11657142857142855,-0.010293199472879367,-0.043316831683168355,0.010349288486416475,-0.03363518758085382
2026-03-06,512010,bull_high_vol,0.01846965699208447,-0.03626943005181349,-0.04123711340206193,-0.1659192825112108,-0.012099425491051226,-0.04123711340206193,-0.010752688172043001,-0.010752688172043001
2026-03-06,159801,bull_high_vol,0.05749486652977409,-0.06802030456852792,0.11138014527845042,0.0994011976047906,-0.021997631153693412,-0.07923771313941819,-0.028322440087146017,-0.12527233115468406
2026-03-06,512890,bull_high_vol,-0.013651877133105783,0.016253207869974196,-0.01655629139072845,-0.0025188916876575096,-0.007972107560773675,-0.006688963210702337,0.014309764309764494,0.0
2026-03-06,510880,bull_high_vol,-0.016398514851485135,0.03758686039166137,0.011080332409972415,0.03595080416272478,-0.01471805613510801,-0.02435402435402434,0.02404870624048705,-0.02100456621004565
2026-03-06,168204,bull_high_vol,-0.03224206349206349,0.09124278972207645,0.1248648648648647,0.19460390355912738,-0.033459372376005846,-0.04145555043758631,0.06150888995675152,-0.03027390677558872
2026-03-06,512400,bull_high_vol,0.054356846473029186,-0.12177263969171492,0.31658001155401494,0.4866275277234182,-0.03944429373191226,-0.08767013610888719,-0.037735849056603765,-0.13514699429574373
2026-03-13,512480,range,0.02648171500630514,-0.029541169076052753,0.07520891364902504,0.20908379013312461,-0.020378460249255183,-0.09123013537374924,-0.027849740932642586,0.014248704663212486
2026-03-13,159995,range,0.028602266594711212,-0.03743315508021394,0.04651162790697683,0.17801047120418856,-0.019839561035201767,-0.08952959028831564,-0.030000000000000027,-0.007777777777777772
2026-03-13,512760,range,0.029259896729776358,-0.031482541499713856,0.0641509433962264,0.18903724525650034,-0.020012161728446425,-0.08934337997847153,-0.028368794326241176,-0.49822695035460995
2026-03-13,515050,range,-0.007969798657718075,0.06186478126380912,0.06895017793594294,0.3116812227074235,-0.022109378121746917,-0.02436053593179055,0.01622971285892638,0.11360799001248445
2026-03-13,512000,range,0.01666666666666672,-0.06842105263157883,-0.07491289198606255,-0.10906040268456363,-0.009032881345586712,-0.07167832167832155,-0.026365348399246757,-0.032015065913371
2026-03-13,515030,range,-0.05161998901702369,0.05918141592920345,0.06744704570791527,0.15361445783132543,-0.014017266550722062,-0.007772020725388518,-0.04699738903394257,0.021409921671018184
2026-03-13,159875,range,-0.061111111111111116,0.09455587392550147,0.14029850746268657,0.2607260726072609,-0.013636899842581806,-0.0026109660574412663,-0.03926701570680635,-0.0379581151832461
2026-03-13,512660,range,0.07156927117531187,-0.03547066848567537,0.16378600823045253,0.18524727577535605,-0.022341468197048586,-0.10957178841309834,-0.06294200848656295,-0.04455445544554448
2026-03-13,512690,range,-0.0039215686274509665,-0.09380530973451318,-0.06739526411657559,-0.17948717948717952,-0.01081598711859651,-0.07581227436823113,-0.0234375,-0.044921875
2026-03-13,159928,range,-0.010349288486416475,-0.033415841584158446,-0.015132408575031508,-0.11350737797956867,-0.008015691641596673,-0.02252816020025028,-0.0217669654289373,-0.04737516005121645
2026-03-13,512010,range,0.010752688172043001,-0.04166666666666674,-0.05882352941176472,-0.19298245614035092,-0.011590689881786187,-0.05154639175257736,-0.016304347826086918,0.008152173913043459
2026-03-13,159801,range,0.028322440087146017,-0.036717062634989195,0.04449648711943799,0.17214191852825222,-0.01945896879881773,-0.0897959183673469,-0.029147982062780242,-0.006726457399103158
2026-03-13,512890,range,-0.014309764309764494,0.020321761219305623,0.020321761219305623,0.016877637130801704,-0.006377779043035012,0.0,-0.007468879668049877,-0.024066390041493912
2026-03-13,510880,range,-0.02404870624048705,0.07270408163265296,0.0565326633165828,0.06186868686868685,-0.01171535913235063,-0.005028098195800079,-0.02021403091557672,-0.04191438763376931
2026-03-13,168204,range,-0.06150888995675152,0.15897166841553,0.23684210526315796,0.27466820542412007,-0.02226017749236205,-0.00808262236192181,-0.027614305115436832,-0.0778632865550023
2026-03-13,512400,range,0.037735849056603765,0.02285447761194037,0.25601374570446733,0.4581117021276595,-0.02573418541283424,-0.12209767814251404,-0.12585499316005477,-0.04423164614683084
2026-03-20,512480,range,0.027849740932642586,-0.0914043583535109,0.08610709117221416,0.09243085880640445,-0.021109094168945432,-0.11653914067098303,-0.021985343104596877,0.10126582278481022
2026-03-20,159995,range,0.030000000000000027,-0.09674081738230733,0.06658521686010999,0.053075995174909574,-0.019894732823325392,-0.11684370257966625,-0.034936998854524615,0.07731958762886593
2026-03-20,512760,range,0.028368794326241176,-0.0937155457552371,0.07874015748031482,0.07240704500978468,-0.020514037798030318,-0.11517761033369223,-0.03406326034063245,-0.4543795620437956
2026-03-20,515050,range,-0.01622971285892638,0.04136460554371002,0.1573459715639811,0.22038980509745132,-0.02361496799558149,-0.008526187576126665,-0.03685503685503699,0.1998361998361997
2026-03-20,512000,range,0.026365348399246757,-0.08818342151675473,-0.09457092819614699,-0.14262023217247088,-0.009685525859009978,-0.08170515097690934,-0.03481624758220503,-0.005802707930367523
2026-03-20,515030,range,0.04699738903394257,-0.03693931398416894,0.06351981351981362,0.08308605341246289,-0.016154347154811965,-0.05440414507772018,0.04493150684931502,0.10246575342465758
2026-03-20,159875,range,0.03926701570680635,0.004103967168262557,0.15047021943573657,0.20723684210526327,-0.015373944761270497,-0.04177545691906004,0.017711171662125436,0.028610354223433276
2026-03-20,512660,range,0.06294200848656295,-0.1035182679296347,0.08075040783034249,0.11251049538203173,-0.023973919074080127,-0.1656171284634761,-0.021886792452830095,0.07547169811320753
